596	-0.559446	0.000002	0.000003
597	-0.544899	0.000002	0.000004
598	-0.530180	0.000001	0.000001
599	-0.515305	0.000003	0.000006
600	-0.500268	0.000000	0.000001
601	-0.485084	0.000004	0.000008
602	-0.469746	0.000001	0.000003
603	-0.454265	0.000002	0.000004
604	-0.438653	0.000002	0.000005
605	-0.422900	0.000001	0.000002
606	-0.407025	0.000003	0.000008
607	-0.391019	0.000000	0.000001
608	-0.374901	0.000004	0.000011
609	-0.358662	0.000001	0.000003
610	-0.342321	0.000005	0.000016
611	-0.325868	0.000002	0.000007
612	-0.309316	0.000001	0.000003
613	-0.292677	0.000003	0.000011
614	-0.275941	0.000000	0.000001
615	-0.259129	0.000004	0.000017
616	-0.242231	0.000001	0.000005
617	-0.225266	0.000005	0.000024
618	-0.208225	0.000002	0.000011
619	-0.191121	0.000001	0.000005
620	-0.173966	0.000003	0.000019
621	-0.156750	0.000000	0.000001
622	-0.139495	0.000004	0.000032
623	-0.122189	0.000001	0.000010
624	-0.104853	0.000006	0.000053
625	-0.087479	0.000002	0.000026
626	-0.070077	0.000001	0.000014
627	-0.052662	0.000003	0.000064
628	-0.035223	0.000000	0.000003
629	-0.017781	0.000004	0.000250
630	-0.000325	0.000001	0.003595
631	0.017122	0.000006	0.000322
632	0.034572	0.000002	0.000065
633	0.052012	0.000001	0.000020
634	0.069428	0.000003	0.000048
635	0.086830	0.000000	0.000001
636	0.104199	0.000004	0.000042
637	0.121543	0.000001	0.000009
638	0.138842	0.000005	0.000039
639	0.156107	0.000002	0.000014
640	0.173325	0.000001	0.000006
641	0.190482	0.000003	0.000017
642	0.207588	0.000000	0.000000
643	0.224624	0.000004	0.000019
644	0.241599	0.000001	0.000004
645	0.258493	0.000005	0.000020
646	0.275316	0.000002	0.000007
647	0.292054	0.000001	0.000004
648	0.308697	0.000003	0.000010
649	0.325252	0.000000	0.000000
650	0.341702	0.000004	0.000012
651	0.358054	0.000001	0.000003
652	0.374290	0.000005	0.000013
653	0.390420	0.000002	0.000005
654	0.406430	0.000001	0.000003
655	0.422310	0.000003	0.000007
656	0.438068	0.000000	0.000000
657	0.453685	0.000004	0.000008
658	0.469172	0.000001	0.000002
659	0.484508	0.000005	0.000010
660	0.499704	0.000002	0.000004
661	0.514747	0.000001	0.000002
662	0.529628	0.000003	0.000005
663	0.544353	0.000000	0.000000
664	0.558906	0.000003	0.000006
665	0.573295	0.000001	0.000001
666	0.587504	0.000004	0.000007
667	0.601539	0.000002	0.000003
668	0.615391	0.000001	0.000002
669	0.629050	0.000002	0.000004
670	0.642524	0.000000	0.000000
671	0.655795	0.000003	0.000005
672	0.668873	0.000001	0.000001
673	0.681741	0.000004	0.000006
674	0.694407	0.000001	0.000002
675	0.706862	0.000001	0.000001
676	0.719096	0.000002	0.000003
